command,text_orig,key,is_skippable,fit_mode,time,a,r,g,b,fadetime,block,image,screenadapt,intro,volume,name,name2,focus,x,y,xScale,yScale,yFrom,yTo,xScaleFrom,yScaleFrom,xScaleTo,yScaleTo,duration,alignment,size,delay,width,loop,index,text,jp_text,jp_name,text_match
name,塔露拉，相信我，我们都是愿意追随你的！,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,26,塔露拉，相信我，我们都是愿意追随你的！,タルラ、信じてくれ。俺たちは皆、お前に従いたいと思っている！,感染者戦士,True
name,博卓卡斯替大尉不也是乌萨斯帝国的军人吗？但大家都知道他才是我们最坚定的战士！所有人都信他！,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,27,博卓卡斯替大尉不也是乌萨斯帝国的军人吗？但大家都知道他才是我们最坚定的战士！所有人都信他！,ボドカスティ大尉もウルサス帝国の軍人だが、彼こそが我々の最も揺るぎない戦士だと皆知っている！みんな彼を信じている！,感染者戦士,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,2,,,,,,,,,,,,,,,,,28,,,,False
name,可不一定。只是因为他太强，太坚固了，那些不相信的人还不敢这么说。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,29,可不一定。只是因为他太强，太坚固了，那些不相信的人还不敢这么说。,そうとは限らない。ただ彼が強すぎて堅牢すぎるから、信じない人はそれを口にできないだけよ。,タルラ,True
name,信任的崩塌只是一瞬间的事情。如果有一天，相信爱国者的人都死了，那么后来人还会不会像他原来的追随者那样坚定？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,30,信任的崩塌只是一瞬间的事情。如果有一天，相信爱国者的人都死了，那么后来人还会不会像他原来的追随者那样坚定？,信頼が崩れるのは一瞬のこと。もしある日、愛国者を信じる者がみな死んだら、後の者は彼の元の追随者のように揺るぎなく信じ続けられるでしょうか？,タルラ,True
name,流言会摧毁他人。在没有流言蜚语之前，清白的人是清白的，将信将疑的人也是清白的。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,31,流言会摧毁他人。在没有流言蜚语之前，清白的人是清白的，将信将疑的人也是清白的。,噂は他人を壊すもの。噂が無い時は潔白な者は潔白であり、不確かな者も潔白であった。,タルラ,True
name,流言出现以后，就没有人是清白的了。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,32,流言出现以后，就没有人是清白的了。,噂が立ってしまえば、誰もが潔白ではなくなる。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,1,,,,,,,,,,,,,,,,,33,,,,False
name,可是，可是你出身怎么样又有什么关系？！你为他们流了多少血？！,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,34,可是，可是你出身怎么样又有什么关系？！你为他们流了多少血？！,だが、お前の出自がどうあれ関係ない！お前は彼らのためにどれだけ血を流したのか？！,感染者戦士,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,2,,,,,,,,,,,,,,,,,35,,,,False
name,没事的。别着急。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,36,没事的。别着急。,大丈夫です。焦らないでくださいね。,タルラ,True
name,而且我还没来得及为他们流多少血。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,37,而且我还没来得及为他们流多少血。,それに、私はまだ十分に彼らのために血を流していません。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,1,,,,,,,,,,,,,,,,,38,,,,False
name,哎......不要这么说。,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,39,哎......不要这么说。,ああ……そんなこと言うな。,感染者戦士,True
name,你确定要一个人去？浮士德最近已经跟在一些用弓弩的人身边了，他成长得很快，游击队不在，你也可以和他们一起去......,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,40,你确定要一个人去？浮士德最近已经跟在一些用弓弩的人身边了，他成长得很快，游击队不在，你也可以和他们一起去......,一人で行くつもりか？最近フォイストは弓やクロスボウを使う連中と一緒にいる。彼は急速に成長しているし、ゲリラ隊がいなければ、君も彼らと一緒に行けるはずだ……,感染者戦士,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,2,,,,,,,,,,,,,,,,,41,,,,False
name,保护其他同行的感染者才是最重要的。我们不是为了打仗而去打仗，我们到头来就是想让其他同胞能够活下去。不能本末倒置。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,42,保护其他同行的感染者才是最重要的。我们不是为了打仗而去打仗，我们到头来就是想让其他同胞能够活下去。不能本末倒置。,他の同行する感染者を守ることが一番大事です。戦うために戦うのではなく、結局は仲間が生き残ることを願っています。目的を見失ってはいけません。,タルラ,True
name,他们的命才是最重要的。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,43,他们的命才是最重要的。,彼らの命こそが最も重要なのです。,タルラ,True
name,一定要把这个想法一直传递下去。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,44,一定要把这个想法一直传递下去。,この考えをずっと伝え続けなければなりません。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_080,avg_npc_078,1,,,,,,,,,,,,,,,,,45,,,,False
name,那你......保重。,,,,,,,,,,,,,,,感染者战士,,,,,,,,,,,,,,,,,,,46,那你......保重。,じゃあ……気をつけてくれ。,感染者戦士,True
character,,,,,,,,,,,,,,,,avg_npc_078,,,,,,,,,,,,,,,,,,,47,,,,False
name,放心吧。只是要和当地人交涉而已，不会有什么问题的。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,48,放心吧。只是要和当地人交涉而已，不会有什么问题的。,ご安心ください。ただ現地の人と話をするだけなので、問題ありません。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,False
blocker,,,,,,1,0,0,0,2,true,,,,,,,,,,,,,,,,,,,,,,,,50,,,,False
background,,,,,,,,,,,,bg_snowconutry_1,coverall,,,,,,,,,,,,,,,,,,,,,,51,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,False
blocker,,,,,,0,0,0,0,3,true,,,,,,,,,,,,,,,,,,,,,,,,53,,,,False
delay,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,False
character,,,,,,,,,,1,true,,,,,avg_npc_078,,,,,,,,,,,,,,,,,,,55,,,,False
delay,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,False
name,......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,57,......,……,タルラ,True
name,要是以前的我，一定就径直走进去问了。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,58,要是以前的我，一定就径直走进去问了。,以前の私なら、必ずまっすぐ中に入って尋ねていたでしょう。,タルラ,True
name,从什么时候开始变成现在这样子？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,59,从什么时候开始变成现在这样子？,いつから今のようになったのだろう？,タルラ,True
name,东躲西藏，偷偷摸摸......不信任和提防已经逐渐演化成敌意。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,60,东躲西藏，偷偷摸摸......不信任和提防已经逐渐演化成敌意。,隠れたりこそこそしたり……不信と警戒は次第に敵意へと変わっていった。,タルラ,True
name,我是在害怕意外发生，还是在害怕悲剧重演......？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,61,我是在害怕意外发生，还是在害怕悲剧重演......？,私は事故が起きることを恐れているのか、それとも悲劇の再現を恐れているのか……？,タルラ,True
name,贫瘠的村子。似乎今年的收成也不好。人人脸上都挂着疲倦的神情。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,62,贫瘠的村子。似乎今年的收成也不好。人人脸上都挂着疲倦的神情。,痩せた村。今年の収穫も良くなさそうだ。みんなの顔には疲れが浮かんでいる。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,64,,,,False
playsound,,$d_gen_walk_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,False
blocker,,,,,,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,67,,,,False
character,,,,,,,,,,,,,,,,avg_npc_078,,,,,,,,,,,,,,,,,,,68,,,,False
name,奇怪，这村子应该很久没有迁移了，村口却能看到多处牵引车刮擦的痕迹。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,69,奇怪，这村子应该很久没有迁移了，村口却能看到多处牵引车刮擦的痕迹。,おかしい。この村はずっと移動していないはずなのに、村の入口に牽引車の擦れた跡がいくつもある。,タルラ,True
name,装配处的废材料......应该不是村子废弃的旧牵引车。验证盒不见了。如果是村子自己的车，没必要拿走验证盒......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,70,装配处的废材料......应该不是村子废弃的旧牵引车。验证盒不见了。如果是村子自己的车，没必要拿走验证盒......,装備の廃材……村が放棄した古い牽引車のものではないはずだ。検証ボックスがなくなっている。村の車なら検証ボックスを持ち去る必要はない……,タルラ,True
name,快入夜了。去垃圾场看看会好一些。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,71,快入夜了。去垃圾场看看会好一些。,もうすぐ夜だ。ゴミ捨て場を見に行くほうがいい。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,False
blocker,,,,,,1,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,73,,,,False
playsound,,$d_gen_walk_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,False
blocker,,,,,,0,0,0,0,1,true,,,,,,,,,,,,,,,,,,,,,,,,76,,,,False
stopmusic,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,False
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,78,,,,False
name,不对劲。除了日常垃圾以外，没再看到任何垃圾残余了。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,79,不对劲。除了日常垃圾以外，没再看到任何垃圾残余了。,おかしい。日常のゴミ以外、他にゴミの残りは見当たらない。,タルラ,True
name,处理耗尽源石的仪器一台也没见到。不放在垃圾场，会放到哪里去了？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,80,处理耗尽源石的仪器一台也没见到。不放在垃圾场，会放到哪里去了？,源石を消費した機器が一台も見当たらない。ゴミ捨て場に置かないなら、どこに置いたのか？,タルラ,True
name,本来在入冬后随处可见的麦秆残渣和暖草草壳也没了。粮食出了问题吗？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,81,本来在入冬后随处可见的麦秆残渣和暖草草壳也没了。粮食出了问题吗？,冬に入ると見られるはずの麦わらの残りや暖草の殻もない。食糧に問題があったのか？,タルラ,True
name,......不对......不对。是一起烧掉了。有必要去粮仓看看。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,82,......不对......不对。是一起烧掉了。有必要去粮仓看看。,……おかしい……一緒に焼かれたのだ。穀倉を見に行く必要がある。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,False
blocker,,,,,,1,0,0,0,3,true,,,,,,,,,,,,,,,,,,,,,,,,84,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,False
image,,,,,,,,,,0,,avg_8_35,,,,,,,0,20,1,1,,,,,,,,,,,,,86,,,,False
blocker,,,,,,0,,,,2,false,,,,,,,,,,,,,,,,,,,,,,,,87,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,False
imagetween,,,,,,,,,,,false,,,,,,,,,,,,20,0,1,1,1.1,1.1,40,,,,,,89,,,,False
playmusic,,$nervous_loop,,,,,,,,,,,,$nervous_intro,0.4,,,,,,,,,,,,,,,,,,,,90,,,,False
name,怎么回事？怎么......怎么回事？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,91,怎么回事？怎么......怎么回事？,どういうこと？いったい……何が起きたの？,タルラ,True
name,沉积的源石碎屑......刨得坑坑洼洼的地面。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,92,沉积的源石碎屑......刨得坑坑洼洼的地面。,積もった源石の破片……掘り返されてでこぼこの地面。,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,False
blocker,,,,,,1,0,0,0,2,true,,,,,,,,,,,,,,,,,,,,,,,,94,,,,False
image,,,,,,,,,,0,,avg_8_36,,,,,,,0,20,1,1,,,,,,,,,,,,,95,,,,False
blocker,,,,,,0,,,,2,false,,,,,,,,,,,,,,,,,,,,,,,,96,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,False
imagetween,,,,,,,,,,,false,,,,,,,,,,,,20,0,1,1,1.1,1.1,40,,,,,,98,,,,False
name,啊，抓痕，粮仓门上的抓痕——,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,99,啊，抓痕，粮仓门上的抓痕——,あっ、爪跡、穀倉の扉の爪痕――,タルラ,True
name,啊——！,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,100,啊——！,あ――！,タルラ,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,False
blocker,,,,,,1,0,0,0,2,true,,,,,,,,,,,,,,,,,,,,,,,,102,,,,False
image,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,False
blocker,,,,,,0,,,,2,false,,,,,,,,,,,,,,,,,,,,,,,,104,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,False
name,干什么的？！,,,,,,,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,107,干什么的？！,何をしている！,？？？,True
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,False
character,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,False
dialog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,False
character,,,,,,,,,,1,true,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,111,,,,False
delay,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,False
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,113,,,,False
name,老爷......您这是怎么了？怎么进村子都不说一声？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,114,老爷......您这是怎么了？怎么进村子都不说一声？,旦那様……どうしたのですか？村に入る前に一言もおっしゃらなくて。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,,,,,,,,,,,,,,,,,,,115,,,,False
name,......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,116,......,……,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,117,,,,False
name,老爷来这是做什么的？以前从没见过您......是宪兵吗？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,118,老爷来这是做什么的？以前从没见过您......是宪兵吗？,旦那様、何のために来られたのですか？以前にお目にかかったことがありませんが……憲兵ですか？,ウルサス農民,True
name,还是说，您是来收租的？我们的源石税和粮食，全给征税官啦！拿不出什么东西了。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,119,还是说，您是来收租的？我们的源石税和粮食，全给征税官啦！拿不出什么东西了。,それとも、徴税ですか？私たちの源石税も穀物も、全部徴税官に持っていかれてしまいました！もう何も出せません。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,120,,,,False
name,我是来调查一些感染者的。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,121,我是来调查一些感染者的。,私は感染者の調査に来ました。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,122,,,,False
name,啊。感染者？我们村子里是没有感染者的。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,123,啊。感染者？我们村子里是没有感染者的。,ああ、感染者？うちの村には感染者などいません。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,124,,,,False
name,那有感染者路过这里吗？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,125,那有感染者路过这里吗？,では、この辺りを通った感染者はいますか？,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,126,,,,False
name,没有。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,127,没有。,いいえ。いません。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,128,,,,False
name,我们接到过讯息。的确有感染者从这里路过。识相点。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,129,我们接到过讯息。的确有感染者从这里路过。识相点。,情報を受けております。確かに感染者がここを通った。通過地点です。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,130,,,,False
name,啊，老爷，瞒不住您！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,131,啊，老爷，瞒不住您！,ああ、旦那様には隠せません！,ウルサス農民,True
name,这些混账东西，明明说过没任何人知道他们从这走的。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,132,这些混账东西，明明说过没任何人知道他们从这走的。,あいつらは、誰も通ったことを知らないと言っていたくせに。あいつらは最低です。,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,1,,,,,,,,,,,,,,,,,133,,,,False
name,......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,134,......,……,タルラ,True
name,所以说的确有。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,135,所以说的确有。,だから、確かにいたのです。,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#4,avg_npc_081,2,,,,,,,,,,,,,,,,,136,,,,False
name,是的，他们各个都拿着可怕的武器，可吓人了！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,137,是的，他们各个都拿着可怕的武器，可吓人了！,そうです、そいつら全員が恐ろしい武器を持っていて、怖かったです！,ウルサス農民,True
name,我们不敢反抗他们，也没敢拦他们。,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,138,我们不敢反抗他们，也没敢拦他们。,私たちは逆らえず、止めることもできませんでした。,ウルサス農民,True
name,之后他们还抢了我们的粮食。可恶啊，太可恨了，老爷，你一定得抓到这些为非作歹的感染者啊......,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,139,之后他们还抢了我们的粮食。可恶啊，太可恨了，老爷，你一定得抓到这些为非作歹的感染者啊......,その後、私たちの穀物も奪われました。許せません。旦那様、必ず悪さをする感染者たちを捕まえてください……,ウルサス農民,True
stopmusic,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,False
character,,,,,,,,,,,,,,,,avg_npc_078#8,,,,,,,,,,,,,,,,,,,141,,,,False
name,不对。,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,142,不对。,違います。,タルラ,True
name,不对......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,143,不对......,違うのです……,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#5,,,,,,,,,,,,,,,,,,,144,,,,False
name,不！,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,145,不！,違います！,タルラ,True
playmusic,,$plot_loop,,,,,,,,,,,,$plot_intro,0.4,,,,,,,,,,,,,,,,,,,,146,,,,False
name,你们怎么敢这么说？,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,147,你们怎么敢这么说？,よくもそんなことが言えますね？,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#8,,,,,,,,,,,,,,,,,,,148,,,,False
name,你们怎么敢这么说......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,149,你们怎么敢这么说......,よくもそんなことを……,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_078#9,,,,,,,,,,,,,,,,,,,150,,,,False
imagetween,,,,,,,,,,,false,,,,,,,,,,,,20,0,1,1,1.1,1.1,40,,,,,,151,,,,False
name,你们怎么敢这么说！,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,152,你们怎么敢这么说！,よくもそんなことを言えるものですね！,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,153,,,,False
name,啊？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,154,啊？,え？,ウルサス農民,True
name,老爷......？您怎么了？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,155,老爷......？您怎么了？,旦那様……どうなさったのです？,ウルサス農民,True
character,,,,,,,,,,,,,,,,avg_npc_078#5,,,,,,,,,,,,,,,,,,,156,,,,False
name,你听见他们哭喊了！,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,157,你听见他们哭喊了！,彼らの泣き叫ぶ声を聞きました！,タルラ,True
name,你听见他们喊救命......,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,158,你听见他们喊救命......,彼らが助けを叫んでいるのを聞きました……,タルラ,True
name,你听得见他们手指刮刨仓库大门的声音！,,,,,,,,,,,,,,,塔露拉,,,,,,,,,,,,,,,,,,,159,你听得见他们手指刮刨仓库大门的声音！,彼らが指で倉庫の扉をかきむしる音が聞こえます！,タルラ,True
character,,,,,,,,,,,,,,,,avg_npc_081,,,,,,,,,,,,,,,,,,,160,,,,False
name,怎，怎么......老爷......,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,161,怎，怎么......老爷......,どう、どういうこと……旦那様……,ウルサス農民,True
name,你没中邪吧？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,162,你没中邪吧？,呪われたんじゃないですか？,ウルサス農民,True
name,喂，你们快过来！,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,163,喂，你们快过来！,おい、みんな来てくれ！,ウルサス農民,True
name,你们见过她吗？她是哪里的人？,,,,,,,,,,,,,,,乌萨斯农民,,,,,,,,,,,,,,,,,,,164,你们见过她吗？她是哪里的人？,あの女性を見たことありますか？どこから来た人ですか？,ウルサス農民,True
