command,text_orig,is_tutorial,is_skippable,is_autoable,fit_mode,deny_auto_switch_scene,key,volume,delay,name,image,fadetime,block,tiled,xScaleTo,yScaleTo,duration,time,a,r,g,b,intro,afrom,rfrom,gfrom,bfrom,effect,keep,initamount,amount,Delay,x,y,xScale,yScale,crossfade,xFrom,yFrom,xTo,yTo,xScaleFrom,yScaleFrom,name2,focus,xstrength,ystrength,vibrato,randomness,width,height,fadeout,options,values,references,stageId,waitForSignal,option_number,index,text,jp_text,jp_name,text_match
name,毕竟，你既不是我的客人，也不应该出现在这里。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,毕竟，你既不是我的客人，也不应该出现在这里。,結局、君は私の客でもないし、ここにいるべきでもない。,,True
name,她需要你。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,她需要你。,彼女は君を必要としている。,,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,,,,False
name,12月23日。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,12月23日。,12月23日。,,True
name,你可能记不清这一天对你来说，究竟意味着什么。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,你可能记不清这一天对你来说，究竟意味着什么。,この日が君にとって何を意味するのか、もう覚えていないかもしれない。,,True
name,这会让你陷入十分危险的处境。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,这会让你陷入十分危险的处境。,それは君を非常に危険な状況に陥れることになる。,,True
name,......,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,......,……,,True
blocker,,,,,,,,,,,,2,true,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,,,,False
name,不。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,不。,いいえ。,,True
name,你必须想起来。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,你必须想起来。,思い出さなければならない。,,True
playmusic,,,,,,,$ekg_loop,0.8,0,,,,,,,,,,,,,,$ekg_loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,,,,False
cameraeffect,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Grayscale,true,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,,,,False
image,,,,,,,,,,,bg_0_am,0,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,,,,False
blocker,,,,,,,,,,,,0.3,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,,,,False
cameraeffect,,,,,,,,,,,,18,false,,,,,,,,,,,,,,,Grayscale,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,,,,False
delay,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,,,,False
name,......知觉......,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,......知觉......,……知覚……,ぼんやりとした声,True
name,开始循环............阻升主......停跳液注入完成......,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,开始循环............阻升主......停跳液注入完成......,循環開始……阻昇主……停止液注入完了……,ぼんやりとした声,True
delay,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,,,,False
cameraeffect,,,,,,,,,,,,8,false,,,,,,,,,,,,,,,Grayscale,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,,,,False
name,......体温过低............海克塞米松20cc，静推。,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,......体温过低............海克塞米松20cc，静推。,……低体温……ヘキサメタゾン20cc、静脈注射。,ぼんやりとした声,True
cameraeffect,,,,,,,,,,,,8,false,,,,,,,,,,,,,,,Grayscale,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,,,,False
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,,,,False
name,止血钳！,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,止血钳！,止血鉗！,ぼんやりとした声,True
name,......状态正常......开始切除......注意室颤......,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,......状态正常......开始切除......注意室颤......,……状態正常……切除開始……心室細動に注意……,ぼんやりとした声,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,,,,False
name,......抱歉......,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,......抱歉......,……ごめんなさい……,ぼんやりとした声,True
name,又让你受苦了。,,,,,,,,,模糊的声音,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,又让你受苦了。,また苦しませてしまった。,ぼんやりとした声,True
delay,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,,,,False
stopmusic,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,,,,False
background,,,,,,,,,,,,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,,,,False
playsound,,,,,,,$flashback,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,,,,False
playsound,,,,,,,$e_atk_arrow_h,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,,,,False
playsound,,,,,,,$flashback,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,,,,False
playsound,,,,,,,$flashback,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,1,255,255,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,1,159,254,255,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,,,,False
blocker,,,,,,,,,,,,0.2,true,,,,,,0.8,255,96,15,,1,14,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,,,,False
blocker,,,,,,,,,,,,0.3,true,,,,,,0.8,0,0,0,,0.8,255,96,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,False
blocker,,,,,,,,,,,,0.3,true,,,,,,1,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,,,,False
blocker,,,,,,,,,,,,2,true,,,,,,1,225,225,225,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,,,,False
image,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,,,,False
image,,,,,,,,,,,avg_0_2,0,,,,,,,,,,,,,,,,,,,,,-100,-50,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,0,54,,,,False
name,......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,......,……,？？？,True
name,博士......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,博士......,ドクター……,？？？,True
blocker,,,,,,,,,,,,10,false,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,,,,False
name,.......手！,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,.......手！,……手を！,？？？,True
name,抓......紧！,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,抓......紧！,つかんで……！,？？？,True
name,抓紧我的手！！,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,抓紧我的手！！,私の手を離さないで！！,？？？,True
dialog,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,,,,False
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,,,,False
blocker,,,,,,,,,,,,2,false,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,,,,False
delay,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,,,,False
playmusic,,,,,,,$darkness01_loop,0.8,0.5,,,,,,,,,,,,,,$darkness01_intro,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,65,,,,False
image,,,,,,,,,,,avg_0_1,2,,,,,,,,,,,,,,,,,,,,,-100,-50,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,0,66,,,,False
imagetween,,,,,,,,,,,,,false,,1,1,35,,,,,,,,,,,,,,,,,,,,,-100,-50,0,0,1.3,1.3,,,,,,,,,,,,,,,0,67,,,,False
name,......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,......,……,？？？,True
name,紧急......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,紧急......,緊急……,？？？,True
name,......救......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,......救......,……救助を……,？？？,True
name,......束了......！,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,......束了......！,……終わった……！,？？？,True
image,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,,,,False
delay,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,,,,False
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,,,,False
character,,,,,,,,,,char_002_amiya_1#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,,,,False
name,博士，博士！,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,博士，博士！,ドクター、ドクター！,？？？,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,,,,False
name,医生，博士他还好吗？,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,医生，博士他还好吗？,医者さん、ドクターは大丈夫ですか？,？？？,True
name,刚才，刚才博士......明明已经拉住我的手了。,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,刚才，刚才博士......明明已经拉住我的手了。,さっき、さっきドクターは……確かに私の手をつかんでくれたのに。,？？？,True
name,但是到现在，博士都没有清醒......怎么办......,,,,,,,,,？？？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,但是到现在，博士都没有清醒......怎么办......,でもまだ、ドクターは目を覚ましていなくて……どうしよう……,？？？,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,,,,False
name,阿米娅！别那么着急，稍微冷静点！,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,阿米娅！别那么着急，稍微冷静点！,アーミヤ！そんなに焦らないで、少し落ち着いて！,医療オペレーター,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,2,,,,,,,,,,,,,0,83,,,,False
name,啊......抱，抱歉。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,啊......抱，抱歉。,あっ……ご、ごめんなさい。,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,1,,,,,,,,,,,,,0,85,,,,False
name,一遇到和博士有关的事情，你就变得慌慌张张的。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,一遇到和博士有关的事情，你就变得慌慌张张的。,ドクターのことになると、いつも慌てちゃうんだね。,医療オペレーター,True
name,只不过，阿米娅，如果博士还是.....你该怎么办？,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,只不过，阿米娅，如果博士还是.....你该怎么办？,でも、アーミヤ、もしドクターが……だったら、どうする？,医療オペレーター,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,2,,,,,,,,,,,,,0,88,,,,False
name,——我做好心理准备了。就像我们之前说的那样做。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,——我做好心理准备了。就像我们之前说的那样做。,――もう覚悟はできてる。前に話した通りにやるよ。,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,1,,,,,,,,,,,,,0,90,,,,False
name,......我知道了。就按你说的做。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,......我知道了。就按你说的做。,……わかった、君の言うとおりにしよう。,医療オペレーター,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#1,2,,,,,,,,,,,,,0,92,,,,False
name,那就......拜托你了。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,那就......拜托你了。,じゃあ……お願いするね。,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,2,,,,,,,,,,,,,0,94,,,,False
name,那博士......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,那博士......,それでドクターは……,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,1,,,,,,,,,,,,,0,96,,,,False
name,放心吧阿米娅，博士的状况已经稳定了。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97,放心吧阿米娅，博士的状况已经稳定了。,心配しないで、アーミヤ。ドクターの状態は安定しているよ。,医療オペレーター,True
name,我再检查一次好了，包在我身上。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98,我再检查一次好了，包在我身上。,もう一度確認してみる、私に任せて。,医療オペレーター,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,char_002_amiya_1#4,2,,,,,,,,,,,,,0,99,,,,False
name,那就......拜托你了！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,那就......拜托你了！,じゃあ……頼んだよ！,アーミヤ,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,,,,False
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,,,,False
name,嗯。呼吸比较微弱，血压正常。应该不要紧的。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103,嗯。呼吸比较微弱，血压正常。应该不要紧的。,うん。呼吸は少し弱いが血圧は正常だ。大丈夫だろう。,医療オペレーター,True
blocker,,,,,,,,,,,,0.1,true,,,,,,0.6,255,150,13,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104,,,,False
playsound,,,,,,,$e_atk_blunt_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105,,,,False
camerashake,,,,,,,,,,,,,true,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,30,90,,,,,,,,,0,106,,,,False
blocker,,,,,,,,,,,,0.2,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,,,,False
background,,,,,,,,,,,bg_indoor_1,0.5,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,0,108,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109,,,,False
name,——！,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,——！,――！,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111,,,,False
name,......,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,......,……,医療オペレーター,True
name,你醒了？,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,你醒了？,目を覚ました？,医療オペレーター,True
name,阿米娅，成功了，博士清醒了！,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,阿米娅，成功了，博士清醒了！,アーミヤ、成功だよ。ドクターが目を覚ました！,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,,,,False
name,博士......？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,博士......？,ドクター……？,アーミヤ,True
name,太好了，太好了......博士......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,太好了，太好了......博士......,よかった、よかった……ドクター……,アーミヤ,True
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,,,,False
name,啊，小心！你现在还不能......,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,啊，小心！你现在还不能......,あっ、気をつけて！まだ動いちゃ……,医療オペレーター,True
blocker,,,,,,,,,,,,0.1,true,,,,,,0.5,1,0.5,0.5,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,,,,False
blocker,,,,,,,,,,,,0.1,true,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,,,,False
camerashake,,,,,,,,,,,,,false,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,15,90,,,true,,,,,,0,122,,,,False
character,,,,,,,,,,char_016_medic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,,,,False
name,先别动，你的身体还没有完全适应。,,,,,,,,,医疗干员,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,先别动，你的身体还没有完全适应。,まだ動かないで、体が完全に慣れていないから。,医療オペレーター,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,,,,False
name,博士......？,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,博士......？,ドクター……？,アーミヤ,True
delay,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,,,,False
character,,,,,,,,,,char_002_amiya_1#3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,0,128,,,,False
decision,你们......是谁？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你们......是谁？,1,,,,1,129,你们......是谁？,君たちは……誰？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,130,,,,False
character,,,,,,,,,,char_002_amiya_1#6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,,,,False
name,啊——博士——我......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,132,啊——博士——我......,あ――ドクター――私……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,,,,False
name,......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,......,……,アーミヤ,True
character,,,,,,,,,,char_002_amiya_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,,,,False
name,我叫阿米娅。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,我叫阿米娅。,私はアーミヤというの。,アーミヤ,True
name,我们是来救你的。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,我们是来救你的。,私たちはあなたを救いに来たんだ。,アーミヤ,True
decision,......我是......？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,......我是......？,1,,,,1,138,......我是......？,……私は……？,,True
predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,139,,,,False
character,,,,,,,,,,char_002_amiya_1#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,,,,False
name,你......,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,你......,あなたは……,アーミヤ,True
name,你和我们一样，也是“罗德岛”组织的一员。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,你和我们一样，也是“罗德岛”组织的一员。,あなたも私たちと同じ“ロドス”の一員だよ。,アーミヤ,True
name,......是我的同伴。,,,,,,,,,阿米娅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,......是我的同伴。,……私の仲間なんだ。,アーミヤ,True
